employee_id	lead_id	gross_base_salary	lead_monthly_budget	talent_segment	stagnation_compensation_quadrant	percentage_current_band	percentage_increase_last_12months	years_without_promotion_or_merit	is_talent	is_exceeding_expectations_last_year	high_performers_low_band	is_critical_position_or_successor	zscore_years_without_promotion_or_merit_for_hr_group	percentage_current_band_inv	percentage_increase_last_12months_inv
1834	971	14655	6830.43	Not Talent and Not High Performer	Recent Hires	92.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.41250000000000003	0.9579478553406223
1879	1927	14750	6221.0	Not Talent and Not High Performer	Recent Hires	92.0	4.17	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.41250000000000003	0.96103167928231
52	37	14821	3918.55	Not Talent and Not High Performer	Forgotten Specialists	93.0	4.3	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.4	0.9598168395477058
126	1875	13830	3409.3	Not Talent and Not High Performer	Forgotten Specialists	93.0	2.99	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.4	0.9720586861041024
166	1079	12660	4900.4	Not Talent and High Performer	Forgotten Specialists	93.0	5.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.4	0.948602934305205
2067	1929	14888	14688.4	Not Talent and High Performer	Recent Hires	93.0	3.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13401748323383053	0.4	0.9672927763760396
2071	555	12650	8866.2	Not Talent and Not High Performer	Recent Hires	93.0	8.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.4	0.9206616204093075
661	1016	12595	2645.75	Not Talent and Not High Performer	Forgotten Specialists	93.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.1352529883645026	0.4	0.9579478553406223
1497	2066	14916	5366.77	Not Talent and Not High Performer	Recent Hires	93.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.4	0.9579478553406223
1668	1004	12900	5370.0	Not Talent and Not High Performer	Recent Hires	93.0	4.41	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.4	0.9587888982338099
1096	1142	15851	2677.05	Talent and Not High Performer	Forgotten Specialists	93.0	3.15	0.9363449691991786	1.0	0.0	0.0	0.0	0.13468246358254377	0.4	0.9705634987384356
974	667	19469	8202.7	Not Talent and Not High Performer	Forgotten Specialists	94.0	3.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13401748323383053	0.3875	0.9719652368937483
47	719	15015	3164.8	Not Talent and Not High Performer	Forgotten Specialists	94.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.3875	0.9579478553406223
1432	1198	19464	6245.6	Not Talent and Not High Performer	Forgotten Specialists	94.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.3875	0.9579478553406223
2069	441	15093	1319.65	Not Talent and Not High Performer	Recent Hires	94.0	4.16	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.3875	0.9611251284926642
2057	1578	16070	11133.5	Not Talent and Not High Performer	Recent Hires	94.0	3.01	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.3875	0.971871787683394
240	1545	19970	5943.9	Not Talent and Not High Performer	Recent Hires	95.0	4.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.375	0.962620315858331
362	1929	19573	14688.4	Not Talent and Not High Performer	Forgotten Specialists	95.0	2.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13401748323383053	0.375	0.9813101579291654
479	565	15163	8846.29	Not Talent and Not High Performer	Forgotten Specialists	95.0	5.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.375	0.9532753948229137
571	393	15239	7535.01	Not Talent and Not High Performer	Forgotten Specialists	95.0	5.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.375	0.948602934305205
424	348	16200	16833.88	Not Talent and High Performer	Forgotten Specialists	95.0	4.52	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.375	0.957760956919914
969	1004	20000	5370.0	Not Talent and Not High Performer	Recent Hires	95.0	5.98	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.375	0.9441173722082048
1472	1596	16004	5092.55	Talent and High Performer	Recent Hires	95.0	4.5	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.375	0.9579478553406223
1659	172	15225	6095.61	Not Talent and High Performer	Recent Hires	95.0	5.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.13401748323383053	0.375	0.9532753948229137
131	233	16383	3408.95	Not Talent and High Performer	Forgotten Specialists	96.0	4.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.36250000000000004	0.9579478553406223
132	1045	16499	6345.2	Not Talent and High Performer	Forgotten Specialists	96.0	4.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.36250000000000004	0.962620315858331
549	1520	13093	1687.65	Talent and High Performer	Forgotten Specialists	96.0	10.0	0.9363449691991786	1.0	1.0	0.0	1.0	0.13468246358254377	0.36250000000000004	0.9065507896458275
801	561	13908	2572.0	Not Talent and Not High Performer	Forgotten Specialists	96.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.36250000000000004	0.9580413045509766
958	473	19840	2402.0	Talent and High Performer	Recent Hires	96.0	6.1	0.9363449691991786	1.0	1.0	0.0	0.0	0.14123091113064062	0.36250000000000004	0.9429959816839548
970	32	15310	21130.14	Not Talent and High Performer	Forgotten Specialists	96.0	3.99	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.36250000000000004	0.9627137650686852
1555	1482	13060	4018.75	Not Talent and Not High Performer	Forgotten Specialists	96.0	2.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.36250000000000004	0.9813101579291654
1598	842	13088	1229.15	Not Talent and High Performer	Recent Hires	96.0	4.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.36250000000000004	0.9579478553406223
2063	791	13067	4882.1	Not Talent and Not High Performer	Recent Hires	96.0	6.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.36250000000000004	0.9392580132697879
127	3	12275	1243.95	Not Talent and Not High Performer	Forgotten Specialists	97.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.35000000000000003	0.9580413045509766
1009	1003	20116	3173.6	Not Talent and Not High Performer	Forgotten Specialists	97.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.1352529883645026	0.35000000000000003	0.9579478553406223
1354	1004	20500	5370.0	Talent and Not High Performer	Recent Hires	97.0	4.42	0.9363449691991786	1.0	0.0	0.0	1.0	0.13468246358254377	0.35000000000000003	0.9586954490234557
1593	1482	16652	4018.75	Not Talent and Not High Performer	Recent Hires	97.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.35000000000000003	0.9579478553406223
2254	1359	13208	5136.35	Talent and Not High Performer	Recent Hires	97.0	4.0	0.9363449691991786	1.0	0.0	0.0	1.0	0.13401748323383053	0.35000000000000003	0.962620315858331
1	1139	16720	1834.7	Not Talent and High Performer	Forgotten Specialists	98.0	4.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.3375	0.9579478553406223
644	409	20322	6447.15	Not Talent and Not High Performer	Forgotten Specialists	98.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.3375	0.9579478553406223
670	32	13284	21130.14	Not Talent and Not High Performer	Forgotten Specialists	98.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.3375	0.9579478553406223
1126	409	15681	6447.15	Not Talent and High Performer	Forgotten Specialists	98.0	4.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.3375	0.9579478553406223
1751	2290	14212	3349.25	Talent and High Performer	Forgotten Specialists	98.0	4.5	0.9363449691991786	1.0	1.0	0.0	0.0	0.13348570622448214	0.3375	0.9579478553406223
882	2255	13456	11159.65	Not Talent and High Performer	Forgotten Specialists	99.0	4.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.325	0.9579478553406223
1531	872	15842	9345.15	Not Talent and Not High Performer	Forgotten Specialists	99.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.325	0.9579478553406223
1746	2290	14421	3349.25	Not Talent and Not High Performer	Forgotten Specialists	99.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13348570622448214	0.325	0.9579478553406223
2105	1720	13800	4209.0	Not Talent and Not High Performer	Recent Hires	99.0	15.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.325	0.8598261844687412
2134	1004	16800	5370.0	Not Talent and Not High Performer	Recent Hires	99.0	5.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.325	0.9532753948229137
120	3	12604	1243.95	Not Talent and High Performer	Recent Hires	100.0	4.49	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.3125	0.9580413045509766
380	664	15947	7017.85	Not Talent and Not High Performer	Recent Hires	100.0	4.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.3125	0.962620315858331
2289	2493	13580	1159.0	Not Talent and Not High Performer	Recent Hires	100.0	4.46	0.9363449691991786	0.0	0.0	0.0	0.0	0.1352529883645026	0.3125	0.9583216521820391
372	872	13640	9345.15	Talent and Not High Performer	Recent Hires	100.0	4.5	0.9363449691991786	1.0	0.0	0.0	0.0	0.14123091113064062	0.3125	0.9579478553406223
1013	94	13554	1937.15	Not Talent and Not High Performer	Recent Hires	100.0	4.7	0.9363449691991786	0.0	0.0	0.0	0.0	0.1352529883645026	0.3125	0.9560788711335388
1783	977	15998	5593.66	Not Talent and High Performer	Recent Hires	100.0	6.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.3125	0.9439304737874965
136	646	17291	1340.0	Not Talent and Not High Performer	Acknowledged Veterans	101.0	3.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.30000000000000004	0.9719652368937483
1697	2389	22443	4067.35	Not Talent and Not High Performer	Recent Expensive Hires	101.0	4.33	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.30000000000000004	0.9595364919166433
1909	2295	14840	1267.0	Not Talent and Not High Performer	Recent Expensive Hires	102.0	6.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.28750000000000003	0.9439304737874965
2159	1545	17242	5943.9	Not Talent and Not High Performer	Recent Expensive Hires	102.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.28750000000000003	0.9579478553406223
4	1045	16362	6345.2	Not Talent and Not High Performer	Acknowledged Veterans	102.0	4.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.28750000000000003	0.962620315858331
411	1446	16515	5457.5	Not Talent and Not High Performer	Acknowledged Veterans	103.0	2.81	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.275	0.9737407718904775
1203	1201	16492	1697.15	Talent and High Performer	Recent Expensive Hires	103.0	5.49	0.9363449691991786	1.0	1.0	0.0	0.0	0.13401748323383053	0.275	0.9486963835155593
322	2448	17700	2250.0	Not Talent and Not High Performer	Acknowledged Veterans	103.0	4.73	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.275	0.9557985235024763
908	994	15307	4500.15	Not Talent and Not High Performer	Acknowledged Veterans	103.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.275	0.9579478553406223
1273	1004	21700	5370.0	Not Talent and Not High Performer	Recent Expensive Hires	103.0	3.33	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.275	0.9688814129520605
1224	2066	21572	5366.77	Not Talent and High Performer	Recent Expensive Hires	104.0	4.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.14123091113064062	0.2625	0.9579478553406223
99	1045	16706	6345.2	Not Talent and High Performer	Acknowledged Veterans	104.0	4.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.2625	0.962620315858331
686	734	16608	1986.35	Not Talent and Not High Performer	Acknowledged Veterans	104.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.2625	0.9579478553406223
347	1583	16855	10468.19	Not Talent and High Performer	Acknowledged Veterans	105.0	8.0	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.25	0.9252406317166619
603	540	16724	2873.92	Not Talent and Not High Performer	Acknowledged Veterans	105.0	7.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.25	0.9345855527520792
893	1335	14544	2547.2	Not Talent and Not High Performer	Recent Expensive Hires	105.0	5.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.25	0.9532753948229137
1231	1293	15517	9331.4	Not Talent and Not High Performer	Acknowledged Veterans	105.0	4.99	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.25	0.9533688440332679
1358	2255	16872	11159.65	Talent and Not High Performer	Acknowledged Veterans	105.0	7.3	0.9363449691991786	1.0	0.0	0.0	1.0	0.14123091113064062	0.25	0.931782076441454
465	2514	14701	1827.05	Not Talent and Not High Performer	Recent Expensive Hires	106.0	4.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.23750000000000002	0.962620315858331
1853	1479	14814	2185.55	Talent and Not High Performer	Recent Expensive Hires	107.0	5.0	0.9363449691991786	1.0	0.0	0.0	0.0	0.13468246358254377	0.225	0.9532753948229137
863	1335	15344	2547.2	Not Talent and Not High Performer	Recent Expensive Hires	110.00000000000001	4.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.18749999999999983	0.962620315858331
2112	1854	10450	4962.75	Not Talent and Not High Performer	Forgotten Specialists	61.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14084411204504374	0.8	0.9579478553406223
2082	1198	13173	6245.6	Not Talent and Not High Performer	Recent Hires	64.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.7625000000000001	0.9579478553406223
1083	554	11220	2653.25	Not Talent and Not High Performer	Recent Hires	70.0	2.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6875	0.9813101579291654
1798	1501	14558	5309.45	Not Talent and Not High Performer	Recent Hires	70.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.6875	0.9580413045509766
712	887	11281	3344.2	Not Talent and Not High Performer	Recent Hires	71.0	2.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.675	0.9813101579291654
871	2166	14683	4611.92	Not Talent and Not High Performer	Recent Hires	71.0	6.4	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.675	0.9401925053733295
1287	423	10345	1030.85	Not Talent and Not High Performer	Recent Hires	71.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.675	0.9580413045509766
2216	1578	12085	11133.5	Not Talent and Not High Performer	Recent Hires	71.0	6.01	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.675	0.9438370245771422
1622	561	10460	2572.0	Not Talent and Not High Performer	Recent Hires	72.0	4.51	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6625000000000001	0.9578544061302681
491	632	11700	4222.0	Not Talent and Not High Performer	Recent Hires	73.0	4.64	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.65	0.9566395663956639
1736	1062	11656	6445.3	Not Talent and High Performer	Recent Hires	73.0	5.29	0.9363449691991786	0.0	1.0	0.0	0.0	0.14123091113064062	0.65	0.9505653677226427
1508	409	11791	6447.15	Not Talent and Not High Performer	Forgotten Specialists	74.0	6.6	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.6375000000000001	0.9383235211662462
2004	1165	10700	1781.15	Not Talent and Not High Performer	Recent Hires	74.0	18.23	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6375000000000001	0.8296420895243435
1897	1293	11227	9331.4	Not Talent and High Performer	Recent Hires	76.0	9.0	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.6125	0.9158957106812448
1627	257	10345	4269.85	Not Talent and Not High Performer	Recent Hires	76.0	4.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6125	0.9580413045509766
813	478	10457	2842.95	Talent and High Performer	Recent Hires	77.0	5.5	0.9363449691991786	1.0	1.0	0.0	0.0	0.13401748323383053	0.6000000000000001	0.948602934305205
143	611	11190	3351.85	Not Talent and Not High Performer	Recent Hires	77.0	2.49	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6000000000000001	0.976731146621811
638	1318	10413	3214.6	Not Talent and Not High Performer	Recent Hires	77.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.6000000000000001	0.9579478553406223
1609	834	10460	963.0	Not Talent and Not High Performer	Recent Hires	77.0	4.6	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.6000000000000001	0.9570133632370806
2266	31	12504	3108.35	Not Talent and Not High Performer	Recent Hires	78.0	4.2	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5875	0.9607513316512475
2174	113	10700	2311.3	Talent and High Performer	Recent Hires	79.0	15.05	0.9363449691991786	1.0	1.0	0.0	0.0	0.13468246358254377	0.5750000000000001	0.8593589384169704
1098	1461	12771	5480.9	Not Talent and Not High Performer	Recent Hires	80.0	4.77	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.5625	0.9554247266610597
1474	725	12879	5594.2	Not Talent and Not High Performer	Recent Hires	80.0	3.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.13401748323383053	0.5625	0.9719652368937483
2146	115	10815	7670.4	Not Talent and Not High Performer	Recent Hires	80.0	5.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5625	0.9532753948229137
704	233	11808	3408.95	Not Talent and Not High Performer	Recent Hires	81.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.55	0.9579478553406223
1643	48	11038	1730.75	Not Talent and Not High Performer	Recent Hires	81.0	4.5	0.9363449691991786	0.0	0.0	0.0	1.0	0.13468246358254377	0.55	0.9579478553406223
1819	1578	13950	11133.5	Not Talent and High Performer	Recent Hires	81.0	4.99	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.55	0.9533688440332679
2003	1223	11011	7204.5	Not Talent and Not High Performer	Recent Hires	81.0	3.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.55	0.9672927763760396
1452	1929	13058	14688.4	Not Talent and High Performer	Recent Hires	82.0	3.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13401748323383053	0.5375	0.9672927763760396
1388	383	11190	8368.45	Not Talent and Not High Performer	Forgotten Specialists	82.0	2.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.5375	0.9813101579291654
92	768	13227	5405.45	Not Talent and High Performer	Forgotten Specialists	83.0	4.5	0.9363449691991786	0.0	1.0	0.0	1.0	0.13468246358254377	0.525	0.9579478553406223
250	1359	10450	5136.35	Not Talent and Not High Performer	Recent Hires	83.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.525	0.9579478553406223
1768	1535	11227	4073.55	Not Talent and Not High Performer	Recent Hires	83.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.525	0.9579478553406223
2274	26	12075	9083.02	Not Talent and Not High Performer	Recent Hires	83.0	5.0	0.9363449691991786	0.0	0.0	0.0	1.0	0.14123091113064062	0.525	0.9532753948229137
1057	1063	11264	2547.65	Not Talent and Not High Performer	Recent Hires	83.0	4.69	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.525	0.9561723203438931
198	400	11440	6945.25	Not Talent and Not High Performer	Forgotten Specialists	84.0	4.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.5125000000000001	0.962620315858331
398	1293	12460	9331.4	Not Talent and Not High Performer	Recent Hires	84.0	7.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5125000000000001	0.9345855527520792
1698	1893	11362	2410.45	Not Talent and High Performer	Recent Hires	84.0	5.52	0.9363449691991786	0.0	1.0	0.0	0.0	0.1352529883645026	0.5125000000000001	0.9484160358844967
2152	725	13362	5594.2	Not Talent and Not High Performer	Recent Hires	84.0	2.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13401748323383053	0.5125000000000001	0.9813101579291654
2238	115	11440	7670.4	Not Talent and Not High Performer	Recent Hires	84.0	4.0	0.9363449691991786	0.0	0.0	0.0	0.0	0.13468246358254377	0.5125000000000001	0.962620315858331
1243	656	13585	6158.09	Not Talent and High Performer	Recent Hires	85.0	4.5	0.9363449691991786	0.0	1.0	0.0	0.0	0.13468246358254377	0.5	0.9579478553406223
2233	2231	13585	2982.35	Not Talent and Not High Performer	Recent Hires	85.0	4.5	0.9363449691991786	0.0	0.0	0.0	0.0	0.14123091113064062	0.5	0.9579478553406223
1059	623	14504	6316.55	Not Talent and High Performer	Forgotten Specialists	85.0	3.3	0.9363449691991786	0.0	1.0	0.0	0.0	0.13401748323383053	0.5	0.9691617605831231
